MsgID.LOCAL_VELOCITY,3422.1500000,0.4559731,-0.8450207,0.0106209
MsgID.GLOBAL_POSITION,0.0000000,-122.3957606,37.7932948,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.1800000,-0.1600000,0.0000000
MsgID.LOCAL_POSITION,3422.4000000,1.0722030,-2.7715056,-2.9893937
MsgID.LOCAL_VELOCITY,3422.4000000,-0.0357534,0.4253873,-0.0242075
MsgID.GLOBAL_POSITION,0.0000000,-122.3957583,37.7932945,2.9890000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2700000,1.0500000,0.0000000
MsgID.LOCAL_POSITION,3422.6500000,0.9147256,-2.4231498,-2.9880633
MsgID.LOCAL_VELOCITY,3422.6500000,-0.4818292,1.5924991,0.0180421
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7932928,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,-0.7200000,2.2000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957290,37.7932853,0.0000000
MsgID.LOCAL_POSITION,3422.9000000,0.8009621,-1.7993712,-2.9918303
MsgID.LOCAL_VELOCITY,3422.9000000,-0.9233657,2.6805003,-0.0104983
MsgID.GLOBAL_POSITION,0.0000000,-122.3957452,37.7932921,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,-1.1000000,2.9700000,0.0000000
MsgID.LOCAL_POSITION,3423.1500000,0.6921074,-1.1642202,-2.9920621
MsgID.LOCAL_VELOCITY,3423.1500000,-1.2027757,2.9830277,0.0670695
MsgID.GLOBAL_POSITION,0.0000000,-122.3957386,37.7932905,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2400000,2.7900000,0.0100000
MsgID.LOCAL_POSITION,3423.4000000,0.4191331,-0.5523937,-2.9930279
MsgID.LOCAL_VELOCITY,3423.4000000,-1.2231231,2.5151854,0.0172336
MsgID.GLOBAL_POSITION,0.0000000,-122.3957317,37.7932868,2.9910000
MsgID.LOCAL_VELOCITY,0.0000000,-1.1200000,2.1100000,0.0700000
MsgID.LOCAL_POSITION,3423.6500000,-0.0669650,-0.0010927,-2.9892972
MsgID.LOCAL_VELOCITY,3423.6500000,-0.9090056,1.6046628,0.0251617
MsgID.GLOBAL_POSITION,0.0000000,-122.3957260,37.7932834,2.9890000
MsgID.LOCAL_VELOCITY,0.0000000,-0.6000000,1.0600000,0.0200000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957290,37.7932853,0.0000000
MsgID.LOCAL_POSITION,3423.9000000,-0.1859284,0.4856057,-2.9909976
MsgID.LOCAL_VELOCITY,3423.9000000,-0.3737879,0.7091429,0.0291774
MsgID.GLOBAL_POSITION,0.0000000,-122.3957220,37.7932846,2.9880000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1800000,0.3600000,0.0400000
MsgID.LOCAL_POSITION,3424.1500000,-0.0197781,0.6265664,-2.9834716
MsgID.LOCAL_VELOCITY,3424.1500000,-0.0759481,-0.0091327,0.0244975
MsgID.GLOBAL_POSITION,0.0000000,-122.3957230,37.7932852,2.9360000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0400000,-0.1400000,0.8400000
MsgID.LOCAL_POSITION,3424.4000000,-0.0340389,0.4402917,-2.7981720
MsgID.LOCAL_VELOCITY,3424.4000000,-0.0374408,-0.1667772,1.3870281
MsgID.GLOBAL_POSITION,0.0000000,-122.3957253,37.7932845,2.5800000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,-0.1300000,1.7300000
MsgID.LOCAL_POSITION,3424.6500000,-0.1487790,0.2877309,-2.3597047
MsgID.LOCAL_VELOCITY,3424.6500000,-0.0338337,-0.0920578,1.8785977
MsgID.GLOBAL_POSITION,0.0000000,-122.3957254,37.7932837,2.0850000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,-0.0400000,1.9900000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957290,37.7932853,0.0000000
MsgID.LOCAL_POSITION,3424.9000000,-0.1959207,0.3617296,-1.8382148
MsgID.LOCAL_VELOCITY,3424.9000000,-0.0094374,-0.0181433,2.0310409
MsgID.GLOBAL_POSITION,0.0000000,-122.3957245,37.7932830,1.5530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,2.0000000
MsgID.LOCAL_POSITION,3425.1500000,-0.3299534,0.4137594,-1.3041754
MsgID.LOCAL_VELOCITY,3425.1500000,0.0137961,0.0147567,2.0368590
MsgID.GLOBAL_POSITION,0.0000000,-122.3957251,37.7932823,1.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0200000,1.9900000
MsgID.LOCAL_POSITION,3425.4000000,-0.2566507,0.3026941,-0.7670016
MsgID.LOCAL_VELOCITY,3425.4000000,0.0326048,0.0273309,1.9763232
MsgID.GLOBAL_POSITION,0.0000000,-122.3957251,37.7932837,0.4830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0300000,2.0100000
MsgID.LOCAL_POSITION,3425.6500000,-0.1643852,0.4398054,-0.2330587
MsgID.LOCAL_VELOCITY,3425.6500000,0.0385562,0.0380701,2.0061400
MsgID.GLOBAL_POSITION,0.0000000,-122.3957236,37.7932837,-0.0230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0300000,1.5000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957290,37.7932853,0.0000000
MsgID.LOCAL_POSITION,3425.9000000,-0.1873060,0.4656444,0.0330204
MsgID.LOCAL_VELOCITY,3425.9000000,0.0586346,-0.0028154,-0.1173498
MsgID.GLOBAL_POSITION,0.0000000,-122.3957240,37.7932837,-0.0220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0500000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,3426.1510000,-0.1739377,0.4460970,0.0145521
MsgID.LOCAL_VELOCITY,3426.1510000,0.0447626,0.0089395,-0.0829773
MsgID.GLOBAL_POSITION,0.0000000,-122.3957240,37.7932840,-0.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0100000,-0.0300000
MsgID.LOCAL_POSITION,3426.4010000,-0.0711430,0.4587112,-0.0004663
MsgID.LOCAL_VELOCITY,3426.4010000,0.0339130,0.0202005,0.0557572
MsgID.GLOBAL_POSITION,0.0000000,-122.3957235,37.7932852,-0.0320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3426.6510000,-0.0337932,0.4763546,0.0219530
MsgID.LOCAL_VELOCITY,3426.6510000,0.0000101,-0.0000132,0.0000008
MsgID.GLOBAL_POSITION,0.0000000,-122.3957246,37.7932842,-0.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
